initialization 19.0548920631
fluxes 212 22.3198831081
rhs 212 47.4600610733
update 212 3.22115707397
reconstruction 213 3.56825995445
boundary 213 6.75758314133
fluxes 213 22.3431808949
rhs 213 47.4601869583
update 213 3.22125697136
reconstruction 214 3.54874706268
boundary 214 6.75838589668
fluxes 214 22.3250551224
rhs 214 47.457998991
update 214 3.22027993202
reconstruction 215 3.56781506538
boundary 215 6.75658798218
fluxes 215 22.3264400959
rhs 215 47.4712779522
update 215 3.22574710846
reconstruction 216 3.55189108849
boundary 216 6.75877094269
fluxes 216 22.3407680988
rhs 216 47.4818558693
update 216 3.22523593903
reconstruction 217 3.56672716141
boundary 217 6.75988483429
fluxes 217 22.328371048
rhs 217 47.4732370377
update 217 3.22150182724
reconstruction 218 3.55115389824
boundary 218 6.75681686401
fluxes 218 22.3239431381
rhs 218 47.4680027962
update 218 3.22227811813
reconstruction 219 3.56830000877
boundary 219 6.75787186623
fluxes 219 22.3399851322
rhs 219 47.4856188297
update 219 3.22411417961
reconstruction 220 3.54921507835
boundary 220 6.75805091858
fluxes 220 22.3272268772
rhs 220 47.4794881344
update 220 3.22022294998
reconstruction 221 3.56806707382
boundary 221 6.75628805161
fluxes 221 22.3267390728
rhs 221 47.454693079
update 221 3.22428488731
reconstruction 222 3.55024719238
boundary 222 6.75839591026
fluxes 222 22.3393421173
rhs 222 47.4567289352
update 222 3.22243785858
reconstruction 223 3.56760907173
boundary 223 6.75816512108
fluxes 223 22.3270590305
rhs 223 47.4743359089
update 223 3.22433710098
reconstruction 224 3.55071592331
boundary 224 6.7562148571
fluxes 224 22.3415770531
rhs 224 47.4683349133
update 224 3.22187495232
reconstruction 225 3.56738781929
boundary 225 6.75833296776
fluxes 225 22.337266922
rhs 225 47.4788250923
update 225 3.22247099876
reconstruction 226 3.55041885376
boundary 226 6.75869011879
fluxes 226 22.3264968395
rhs 226 47.4702498913
update 226 3.22320604324
reconstruction 227 3.56821894646
boundary 227 6.75694012642
fluxes 227 22.323805809
rhs 227 47.466821909
update 227 3.22334599495
reconstruction 228 3.54912590981
boundary 228 6.75743293762
fluxes 228 22.3378820419
rhs 228 47.4768929482
update 228 3.22176098824
reconstruction 229 3.56891322136
boundary 229 6.75893092155
fluxes 229 22.3284509182
rhs 229 47.4593789577
update 229 3.22623181343
reconstruction 230 3.55210995674
boundary 230 6.75692296028
fluxes 230 22.3231248856
rhs 230 47.447619915
update 230 3.22147703171
reconstruction 231 3.5684170723
boundary 231 6.75835704803
fluxes 231 22.336124897
rhs 231 47.4731609821
update 231 3.22317385674
reconstruction 232 3.55041098595
boundary 232 6.75789904594
fluxes 232 22.3281030655
rhs 232 47.4626340866
update 232 3.22119307518
reconstruction 233 3.5673789978
boundary 233 6.75742506981
fluxes 233 22.3217968941
rhs 233 47.4648630619
update 233 3.22739696503
reconstruction 234 3.55039715767
boundary 234 6.75667691231
fluxes 234 22.3433990479
rhs 234 47.4783520699
update 234 3.22503399849
reconstruction 235 3.56864905357
boundary 235 6.75906705856
fluxes 235 22.3256611824
rhs 235 47.4779338837
update 235 3.2240831852
reconstruction 236 3.54921793938
boundary 236 6.7576072216
fluxes 236 22.3218669891
rhs 236 47.4672431946
update 236 3.22114419937
reconstruction 237 3.56825494766
boundary 237 6.75606298447
fluxes 237 22.3426640034
rhs 237 47.4645760059
update 237 3.22842407227
reconstruction 238 3.55019211769
boundary 238 6.75784111023
fluxes 238 22.3238761425
rhs 238 47.4629089832
update 238 3.220911026
reconstruction 239 3.56794095039
boundary 239 6.75862407684
fluxes 239 22.324146986
rhs 239 47.4743859768
update 239 3.2242629528
reconstruction 240 3.55036091805
boundary 240 6.76061296463
fluxes 240 22.3371970654
rhs 240 47.4805870056
update 240 3.22420787811
reconstruction 241 3.56724405289
boundary 241 6.75845503807
fluxes 241 22.3250861168
rhs 241 47.4768910408
update 241 3.22404098511
reconstruction 242 3.55137300491
boundary 242 6.75679206848
fluxes 242 22.3252689838
rhs 242 47.4707429409
update 242 3.22333192825
reconstruction 243 3.56765389442
boundary 243 6.75847315788
fluxes 243 22.3389179707
rhs 243 47.4938950539
update 243 3.2226369381
reconstruction 244 3.5482199192
boundary 244 6.75992202759
fluxes 244 22.3246810436
rhs 244 47.4833550453
update 244 3.22226810455
reconstruction 245 3.56807589531
boundary 245 6.75698184967
fluxes 245 22.3305552006
rhs 245 47.4588780403
update 245 3.22356200218
reconstruction 246 3.54929089546
boundary 246 6.75868988037
fluxes 246 22.3385691643
rhs 246 47.4611389637
update 246 3.2225549221
reconstruction 247 3.56757307053
boundary 247 6.75823307037
fluxes 247 22.326748848
rhs 247 47.4767210484
update 247 3.22488689423
reconstruction 248 3.552120924
boundary 248 6.76312017441
fluxes 248 22.3868839741
rhs 248 47.537211895
update 248 3.2223649025
reconstruction 249 3.56779408455
boundary 249 6.76464414597
fluxes 249 22.3940389156
rhs 249 47.5512549877
update 249 3.22218489647
reconstruction 250 3.54900383949
boundary 250 6.76659321785
fluxes 250 22.386136055
rhs 250 47.5332860947
update 250 3.22150206566
reconstruction 251 3.56836795807
boundary 251 6.76331114769
fluxes 251 22.3845870495
rhs 251 47.5385098457
update 251 3.22518205643
reconstruction 252 3.55017113686
boundary 252 6.76610803604
fluxes 252 22.4025921822
rhs 252 47.5421199799
update 252 3.22378110886
reconstruction 253 3.56902313232
boundary 253 6.76540398598
fluxes 253 22.38641119
rhs 253 47.5327517986
update 253 3.22503614426
reconstruction 254 3.55003404617
boundary 254 6.76303505898
fluxes 254 22.3832540512
rhs 254 47.5134890079
update 254 3.22166895866
reconstruction 255 3.5672249794
boundary 255 6.7658059597
fluxes 255 22.3970999718
rhs 255 47.5464131832
update 255 3.22275996208
reconstruction 256 3.55104994774
boundary 256 6.76618695259
fluxes 256 22.3851749897
rhs 256 47.5405199528
update 256 3.22479701042
reconstruction 257 3.56836700439
boundary 257 6.76329803467
fluxes 257 22.3911271095
rhs 257 47.5375130177
update 257 3.22630095482
reconstruction 258 3.54984903336
boundary 258 6.76814198494
fluxes 258 22.3992130756
rhs 258 47.5507929325
update 258 3.22663116455
reconstruction 259 3.56812500954
boundary 259 6.76508498192
fluxes 259 22.3884530067
rhs 259 47.551361084
update 259 3.22351789474
reconstruction 260 3.55088090897
boundary 260 6.7627158165
fluxes 260 22.3867311478
rhs 260 47.5285339355
update 260 3.22058987617
reconstruction 261 3.56639003754
boundary 261 6.76498913765
fluxes 261 22.3974659443
rhs 261 47.5245690346
update 261 3.2232530117
reconstruction 262 3.55081987381
boundary 262 6.76634120941
fluxes 262 22.3862130642
rhs 262 47.5231330395
update 262 3.22272396088
reconstruction 263 3.56833910942
boundary 263 6.76404094696
fluxes 263 22.3850140572
rhs 263 47.5254640579
update 263 3.22613811493
reconstruction 264 3.55005002022
boundary 264 6.76493501663
fluxes 264 22.3950929642
rhs 264 47.5462708473
update 264 3.22422480583
reconstruction 265 3.56798100471
boundary 265 6.76536488533
fluxes 265 22.3875980377
rhs 265 47.5460481644
update 265 3.22644901276
reconstruction 266 3.55062413216
boundary 266 6.76288795471
fluxes 266 22.3857600689
rhs 266 47.537279129
update 266 3.22156596184
reconstruction 267 3.5676779747
boundary 267 6.7648639679
fluxes 267 22.39793396
rhs 267 47.5652470589
update 267 3.22137403488
reconstruction 268 3.54985809326
boundary 268 6.76613712311
fluxes 268 22.3847739697
rhs 268 47.5425670147
update 268 3.22248911858
reconstruction 269 3.56810092926
boundary 269 6.7629840374
fluxes 269 22.3833839893
rhs 269 47.5173859596
update 269 3.22465109825
reconstruction 270 3.54933691025
boundary 270 6.76365423203
fluxes 270 22.3960888386
rhs 270 47.5205979347
update 270 3.22337603569
reconstruction 271 3.56756806374
boundary 271 6.76518797874
fluxes 271 22.3872931004
rhs 271 47.534594059
update 271 3.22562217712
reconstruction 272 3.55096888542
boundary 272 6.76261806488
fluxes 272 22.3843791485
rhs 272 47.5341880322
update 272 3.22284507751
reconstruction 273 3.56632804871
boundary 273 6.76485705376
fluxes 273 22.3970479965
rhs 273 47.5506660938
update 273 3.22069096565
reconstruction 274 3.55033421516
boundary 274 6.76524496078
fluxes 274 22.3837299347
rhs 274 47.5312550068
update 274 3.22208094597
reconstruction 275 3.56868195534
boundary 275 6.76161408424
fluxes 275 22.3837320805
rhs 275 47.5294620991
update 275 3.22534179688
reconstruction 276 3.54883098602
boundary 276 6.76455307007
fluxes 276 22.3947730064
rhs 276 47.5371820927
update 276 3.22257900238
reconstruction 277 3.5677421093
boundary 277 6.76471018791
fluxes 277 22.3849580288
rhs 277 47.5278818607
update 277 3.22302079201
reconstruction 278 3.55030107498
boundary 278 6.76288700104
fluxes 278 22.3840670586
rhs 278 47.5011348724
update 278 3.22077083588
reconstruction 279 3.5667488575
boundary 279 6.75778198242
fluxes 279 22.338958025
rhs 279 47.4820067883
update 279 3.22187685966
reconstruction 280 3.55062389374
boundary 280 6.75801181793
fluxes 280 22.3266627789
rhs 280 47.4771618843
update 280 3.22311997414
reconstruction 281 3.57008004189
boundary 281 6.76089286804
fluxes 281 22.3235490322
rhs 281 47.4720540047
update 281 3.225522995
reconstruction 282 3.55022096634
boundary 282 6.75781106949
fluxes 282 22.3381068707
rhs 282 47.4854168892
update 282 3.22631406784
reconstruction 283 3.56798887253
boundary 283 6.75837898254
fluxes 283 22.3284780979
rhs 283 47.4843089581
update 283 3.22295689583
reconstruction 284 3.5484290123
boundary 284 6.75917005539
fluxes 284 22.3212640285
rhs 284 47.4716560841
update 284 3.2210059166
reconstruction 285 3.5684030056
boundary 285 6.75746798515
fluxes 285 22.3412499428
rhs 285 47.4664299488
update 285 3.22281694412
reconstruction 286 3.55071616173
boundary 286 6.75937700272
fluxes 286 22.3254351616
rhs 286 47.4591348171
update 286 3.2228000164
reconstruction 287 3.56783890724
boundary 287 6.75770497322
fluxes 287 22.324393034
rhs 287 47.476583004
update 287 3.22303986549
reconstruction 288 3.55068206787
boundary 288 6.75666689873
fluxes 288 22.347454071
rhs 288 47.4819560051
update 288 3.22385501862
reconstruction 289 3.56832122803
boundary 289 6.75830006599
fluxes 289 22.3265488148
rhs 289 47.4769489765
update 289 3.22481989861
reconstruction 290 3.54986190796
boundary 290 6.75901794434
fluxes 290 22.3220939636
rhs 290 47.4703707695
update 290 3.22135806084
reconstruction 291 3.56828689575
boundary 291 6.7581050396
fluxes 291 22.3424611092
rhs 291 47.4861040115
update 291 3.22233986855
reconstruction 292 3.55001091957
boundary 292 6.75820708275
fluxes 292 22.3246400356
rhs 292 47.4820621014
update 292 3.22111010551
reconstruction 293 3.56777095795
boundary 293 6.75789999962
fluxes 293 22.3223450184
rhs 293 47.4602348804
update 293 3.22507214546
reconstruction 294 3.55013394356
boundary 294 6.75678110123
fluxes 294 22.3419909477
rhs 294 47.456897974
update 294 3.22237205505
reconstruction 295 3.56758904457
boundary 295 6.75814008713
fluxes 295 22.3271529675
rhs 295 47.4783351421
update 295 3.2245490551
reconstruction 296 3.55009198189
boundary 296 6.75999617577
fluxes 296 22.3253228664
rhs 296 47.4731571674
update 296 3.22229409218
reconstruction 297 3.5687019825
boundary 297 6.75695800781
fluxes 297 22.3388340473
rhs 297 47.4815580845
update 297 3.22269797325
reconstruction 298 3.54957699776
boundary 298 6.7573390007
fluxes 298 22.3257558346
rhs 298 47.4738910198
update 298 3.22251391411
reconstruction 299 3.5681219101
boundary 299 6.75859093666
fluxes 299 22.3243789673
rhs 299 47.4742820263
update 299 3.22203493118
reconstruction 300 3.55020785332
boundary 300 6.75700092316
fluxes 300 22.3386719227
rhs 300 47.4829080105
update 300 3.2232029438
reconstruction 301 3.56700396538
boundary 301 6.75865793228
fluxes 301 22.295156002
rhs 301 47.3532660007
update 301 3.21501398087
reconstruction 302 3.6067070961
boundary 302 6.78955197334
fluxes 302 22.3855569363
rhs 302 47.6554989815
update 302 3.23982095718
reconstruction 303 3.6088180542
boundary 303 6.8056499958
fluxes 303 22.433355093
rhs 303 47.6484479904
update 303 3.23768687248
reconstruction 304 3.6060628891
boundary 304 6.80641412735
fluxes 304 22.4110088348
rhs 304 47.6667351723
update 304 3.23634314537
reconstruction 305 3.60836696625
boundary 305 6.81200408936
fluxes 305 22.5091760159
rhs 305 47.6644530296
update 305 3.23583507538
reconstruction 306 3.60745310783
boundary 306 6.80635595322
fluxes 306 22.4366250038
rhs 306 47.6908950806
update 306 3.23889112473
reconstruction 307 3.6086499691
boundary 307 6.80828714371
fluxes 307 22.4632608891
rhs 307 47.6839280128
update 307 3.23621606827
reconstruction 308 3.60637307167
boundary 308 6.78164196014
fluxes 308 22.283039093
rhs 308 47.6917719841
update 308 3.23767018318
reconstruction 309 3.60895609856
boundary 309 6.80737614632
fluxes 309 22.3914458752
rhs 309 47.6875841618
update 309 3.23632407188
reconstruction 310 3.60695195198
boundary 310 6.8106341362
fluxes 310 22.4618020058
rhs 310 47.6802818775
update 310 3.23850822449
reconstruction 311 3.60732603073
boundary 311 6.78854084015
fluxes 311 22.3868229389
rhs 311 47.6559538841
update 311 3.23483896255
reconstruction 312 3.60688185692
boundary 312 6.80763101578
fluxes 312 22.429569006
rhs 312 47.655133009
update 312 3.23653197289
reconstruction 313 3.60802507401
boundary 313 6.80506896973
fluxes 313 22.4108059406
rhs 313 47.6651368141
update 313 3.23858499527
reconstruction 314 3.60866498947
boundary 314 6.81175899506
fluxes 314 22.5106170177
rhs 314 47.6681489944
update 314 3.23689389229
reconstruction 315 3.60731101036
boundary 315 6.80669212341
fluxes 315 22.4316868782
rhs 315 47.6881730556
update 315 3.2357339859
reconstruction 316 3.60762000084
boundary 316 6.80811214447
fluxes 316 22.4652218819
rhs 316 47.6829099655
update 316 3.23547482491
reconstruction 317 3.60820603371
boundary 317 6.78071308136
fluxes 317 22.2865829468
rhs 317 47.6864581108
update 317 3.23776507378
reconstruction 318 3.60579895973
boundary 318 6.80752205849
fluxes 318 22.3867309093
rhs 318 47.6892869473
update 318 3.23591899872
reconstruction 319 3.60969400406
boundary 319 6.81035590172
fluxes 319 22.4615900517
rhs 319 47.6730020046
update 319 3.23817205429
reconstruction 320 3.60669708252
boundary 320 6.78918600082
fluxes 320 22.3845238686
rhs 320 47.6553177834
update 320 3.23736405373
reconstruction 321 3.6085050106
boundary 321 6.80571699142
fluxes 321 22.4306530952
rhs 321 47.6379988194
update 321 3.23779511452
reconstruction 322 3.60607004166
boundary 322 6.80641913414
fluxes 322 22.4087078571
rhs 322 47.6673090458
update 322 3.23586010933
reconstruction 323 3.60821890831
boundary 323 6.81083393097
fluxes 323 22.5126159191
rhs 323 47.6648430824
update 323 3.23697710037
reconstruction 324 3.60841798782
boundary 324 6.80753302574
fluxes 324 22.4345328808
rhs 324 47.6911680698
update 324 3.23666501045
reconstruction 325 3.60735297203
boundary 325 6.8087220192
fluxes 325 22.4632711411
rhs 325 47.6849749088
update 325 3.23708605766
reconstruction 326 3.60730886459
boundary 326 6.78185081482
fluxes 326 22.286288023
rhs 326 47.6889100075
update 326 3.2377910614
reconstruction 327 3.60817813873
boundary 327 6.80620193481
fluxes 327 22.3888678551
rhs 327 47.6881008148
update 327 3.23962712288
reconstruction 328 3.60691404343
boundary 328 6.81063890457
fluxes 328 22.4618470669
rhs 328 47.6789410114
update 328 3.23724293709
reconstruction 329 3.60840201378
boundary 329 6.78818297386
fluxes 329 22.3816161156
rhs 329 47.6594619751
update 329 3.23826503754
reconstruction 330 3.60668110847
boundary 330 6.80638408661
fluxes 330 22.4328768253
rhs 330 47.659528017
update 330 3.23696017265
reconstruction 331 3.60865688324
boundary 331 6.80617713928
fluxes 331 22.4105489254
rhs 331 47.6736600399
update 331 3.23841714859
reconstruction 332 3.60581302643
boundary 332 6.81179499626
fluxes 332 22.5102357864
rhs 332 47.6729707718
update 332 3.23638987541
reconstruction 333 3.60823321342
boundary 333 6.80550599098
fluxes 333 22.435021162
rhs 333 47.6926870346
update 333 3.23878192902
reconstruction 334 3.60764622688
boundary 334 6.80915307999
fluxes 334 22.4681508541
rhs 334 47.6912510395
update 334 3.23795700073
reconstruction 335 3.60785889626
boundary 335 6.78131008148
fluxes 335 22.2845270634
rhs 335 47.699256897
update 335 3.23789906502
reconstruction 336 3.60572004318
boundary 336 6.80668401718
fluxes 336 22.3850581646
rhs 336 47.6975588799
update 336 3.23686313629
reconstruction 337 3.60885596275
boundary 337 6.80986809731
fluxes 337 22.4606900215
rhs 337 47.6784410477
update 337 3.23968601227
reconstruction 338 3.60713791847
boundary 338 6.78895401955
fluxes 338 22.3866918087
rhs 338 47.6578581333
update 338 3.23727607727
reconstruction 339 3.6080160141
boundary 339 6.80647301674
fluxes 339 22.4357969761
rhs 339 47.6620960236
update 339 3.23602199554
reconstruction 340 3.60723304749
boundary 340 6.80587387085
fluxes 340 22.4116020203
rhs 340 47.7377250195
update 340 3.23574304581
reconstruction 341 3.60844898224
boundary 341 6.81572699547
fluxes 341 22.5377230644
rhs 341 47.7327899933
update 341 3.23875284195
reconstruction 342 3.6071460247
boundary 342 6.81189393997
fluxes 342 22.4791500568
rhs 342 47.7624549866
update 342 3.23802518845
reconstruction 343 3.60736203194
boundary 343 6.81173205376
fluxes 343 22.4879870415
rhs 343 47.7281579971
update 343 3.23805713654
reconstruction 344 3.60868000984
boundary 344 6.77055215836
fluxes 344 22.2552099228
rhs 344 47.4758470058
update 344 3.23860001564
reconstruction 345 3.60873198509
boundary 345 6.77131891251
fluxes 345 22.3279681206
rhs 345 47.465419054
update 345 3.23820614815
reconstruction 346 3.60676288605
boundary 346 6.77464079857
fluxes 346 22.3385558128
rhs 346 47.4815502167
update 346 3.23591184616
reconstruction 347 3.60885882378
boundary 347 6.77146410942
fluxes 347 22.3362820148
rhs 347 47.4888439178
update 347 3.23970985413
reconstruction 348 3.60737681389
boundary 348 6.7724339962
fluxes 348 22.3159811497
rhs 348 47.5029988289
update 348 3.23766303062
reconstruction 349 3.60757112503
boundary 349 6.77033209801
fluxes 349 22.2626190186
rhs 349 47.499735117
update 349 3.23709082603
reconstruction 350 3.60817289352
boundary 350 6.76970505714
fluxes 350 22.2511610985
rhs 350 47.5005500317
update 350 3.23739910126
reconstruction 351 3.60822510719
boundary 351 6.77061700821
fluxes 351 22.275053978
rhs 351 47.4756689072
update 351 3.23821806908
reconstruction 352 3.6077439785
boundary 352 6.77421307564
fluxes 352 22.3739340305
rhs 352 47.4713380337
update 352 3.23701310158
reconstruction 353 3.60956501961
boundary 353 6.77055001259
fluxes 353 22.2538609505
rhs 353 47.4673290253
update 353 3.23158717155
reconstruction 354 3.60678291321
boundary 354 6.77226209641
fluxes 354 22.3270049095
rhs 354 47.4551680088
update 354 3.27118802071
reconstruction 355 3.60850405693
boundary 355 6.77385210991
fluxes 355 22.3381159306
rhs 355 47.4760069847
update 355 3.23222112656
reconstruction 356 3.60666394234
boundary 356 6.7720041275
fluxes 356 22.3347370625
rhs 356 47.4845228195
update 356 3.23264408112
reconstruction 357 3.60244703293
boundary 357 6.77266001701
fluxes 357 22.3141379356
rhs 357 47.4989409447
update 357 3.23239684105
reconstruction 358 3.60706686974
boundary 358 6.77081203461
fluxes 358 22.2666928768
rhs 358 47.4969329834
update 358 3.23225188255
reconstruction 359 3.60421299934
boundary 359 6.76890206337
fluxes 359 22.2476439476
rhs 359 47.5040650368
update 359 3.23258090019
reconstruction 360 3.60576105118
boundary 360 6.76990199089
fluxes 360 22.2744588852
rhs 360 47.4407520294
update 360 3.25148010254
reconstruction 361 3.54342699051
boundary 361 6.67480492592
fluxes 361 22.0530200005
rhs 361 47.064125061
update 361 3.20556497574
reconstruction 362 3.54690003395
boundary 362 6.67312192917
fluxes 362 21.9250190258
rhs 362 47.0601689816
update 362 3.20410990715
reconstruction 363 3.54315495491
boundary 363 6.67252087593
fluxes 363 22.0079751015
rhs 363 47.0572319031
update 363 3.2187898159
reconstruction 364 3.5453248024
boundary 364 6.67604994774
fluxes 364 22.0190320015
rhs 364 47.0772211552
update 364 3.20363283157
reconstruction 365 3.54261302948
boundary 365 6.67293286324
fluxes 365 22.0137209892
rhs 365 47.0836200714
update 365 3.24961614609
reconstruction 366 3.54687905312
boundary 366 6.67332696915
fluxes 366 21.9895939827
rhs 366 47.0991477966
update 366 3.20472121239
reconstruction 367 3.54366183281
boundary 367 6.67324614525
fluxes 367 21.9375929832
rhs 367 47.0920889378
update 367 3.20530986786
reconstruction 368 3.54605793953
boundary 368 6.67108893394
fluxes 368 21.9178841114
rhs 368 47.101984024
update 368 3.20320391655
reconstruction 369 3.54303789139
boundary 369 6.67187809944
fluxes 369 21.9470989704
rhs 369 47.0726490021
update 369 3.20584917068
reconstruction 370 3.5480530262
boundary 370 6.67627286911
fluxes 370 22.0585300922
rhs 370 47.0669379234
update 370 3.20404887199
reconstruction 371 3.54340100288
boundary 371 6.67189598083
fluxes 371 21.9183151722
rhs 371 47.0014960766
update 371 3.20482087135
reconstruction 372 3.54679393768
boundary 372 6.66796517372
fluxes 372 21.9662539959
rhs 372 46.9971661568
update 372 3.20497393608
reconstruction 373 3.54232192039
boundary 373 6.67057204247
fluxes 373 21.9748308659
rhs 373 47.0224900246
update 373 3.20591402054
reconstruction 374 3.54763317108
boundary 374 6.66751289368
fluxes 374 21.9740419388
rhs 374 47.026758194
update 374 3.20328092575
reconstruction 375 3.54237508774
boundary 375 6.66780900955
fluxes 375 21.9482979774
rhs 375 47.0401670933
update 375 3.2052128315
reconstruction 376 3.54746198654
boundary 376 6.66757512093
fluxes 376 21.9031670094
rhs 376 47.0348119736
update 376 3.22033691406
reconstruction 377 3.49365711212
boundary 377 6.59921097755
fluxes 377 21.6422889233
rhs 377 46.7344150543
update 377 3.17643380165
reconstruction 378 3.4997780323
boundary 378 6.6014289856
fluxes 378 21.67877388
rhs 378 46.7128000259
update 378 3.17334985733
reconstruction 379 3.49463605881
boundary 379 6.6037569046
fluxes 379 21.7701640129
rhs 379 46.7042181492
update 379 3.17533707619
reconstruction 380 3.49803996086
boundary 380 6.60302901268
fluxes 380 21.6553809643
rhs 380 46.7006869316
update 380 3.17332291603
reconstruction 381 3.49303293228
boundary 381 6.60190296173
fluxes 381 21.7288761139
rhs 381 46.6954159737
update 381 3.17627716064
reconstruction 382 3.49854302406
boundary 382 6.60569286346
fluxes 382 21.7429599762
rhs 382 46.7218761444
update 382 3.17196583748
reconstruction 383 3.49510478973
boundary 383 6.60159802437
fluxes 383 21.7384121418
rhs 383 46.6799530983
update 383 3.27575302124
reconstruction 384 3.60609507561
boundary 384 6.76646590233
fluxes 384 22.2752070427
rhs 384 47.4412090778
update 384 3.23043704033
reconstruction 385 3.60320305824
boundary 385 6.76499700546
fluxes 385 22.2294940948
rhs 385 47.4369621277
update 385 3.21630096436
reconstruction 386 3.48983097076
boundary 386 6.58589196205
fluxes 386 21.5998909473
rhs 386 46.6838591099
update 386 3.16704082489
reconstruction 387 3.48445701599
boundary 387 6.58738017082
fluxes 387 21.6350138187
rhs 387 46.655328989
update 387 3.1684949398
reconstruction 388 3.48827505112
boundary 388 6.59030890465
fluxes 388 21.727339983
rhs 388 46.645843029
update 388 3.16851902008
reconstruction 389 3.48269414902
boundary 389 6.58808779716
fluxes 389 21.6086661816
rhs 389 46.6407871246
update 389 3.17024493217
reconstruction 390 3.48762392998
boundary 390 6.58746790886
fluxes 390 21.681289196
rhs 390 46.6351630688
update 390 3.16617703438
reconstruction 391 3.48430418968
boundary 391 6.59125304222
fluxes 391 21.6989591122
rhs 391 46.6570830345
update 391 3.16943311691
reconstruction 392 3.48640799522
boundary 392 6.58818912506
fluxes 392 21.6893379688
rhs 392 46.6638679504
update 392 3.16776609421
reconstruction 393 3.48477983475
boundary 393 6.58747911453
fluxes 393 21.6695079803
rhs 393 46.6743631363
update 393 3.16900706291
reconstruction 394 3.48737382889
boundary 394 6.5882461071
fluxes 394 21.6705448627
rhs 394 46.6734158993
update 394 3.16612386703
reconstruction 395 3.48421311378
boundary 395 6.58742499352
fluxes 395 21.6717121601
rhs 395 46.6691498756
update 395 3.16992020607
reconstruction 396 3.48692703247
boundary 396 6.58732795715
fluxes 396 21.6748678684
rhs 396 46.6722979546
update 396 3.16716194153
reconstruction 397 3.48468017578
boundary 397 6.5919008255
fluxes 397 21.6687700748
rhs 397 46.6775019169
update 397 3.16894602776
reconstruction 398 3.48818898201
boundary 398 6.58827185631
fluxes 398 21.6736450195
rhs 398 46.6751918793
update 398 3.16718411446
reconstruction 399 3.48336195946
boundary 399 6.58815097809
fluxes 399 21.6689350605
rhs 399 46.6725552082
update 399 3.170566082
reconstruction 400 3.48750686646
boundary 400 6.58723306656
fluxes 400 21.6693849564
rhs 400 46.6745409966
update 400 3.16742801666
reconstruction 401 3.56383395195
boundary 401 6.70794582367
fluxes 401 22.1032459736
rhs 401 47.2404899597
update 401 3.21164894104
reconstruction 402 3.55391192436
boundary 402 6.70529389381
fluxes 402 22.0099430084
rhs 402 47.2599470615
update 402 3.2093808651
reconstruction 403 3.56356406212
boundary 403 6.7115111351
fluxes 403 22.0350739956
rhs 403 47.2973809242
update 403 3.21132683754
reconstruction 404 3.5530629158
boundary 404 6.71063399315
fluxes 404 22.037375927
rhs 404 47.295841217
update 404 3.21619009972
reconstruction 405 3.49454188347
boundary 405 6.60724496841
fluxes 405 21.6902520657
rhs 405 46.8438491821
update 405 3.17566895485
reconstruction 406 3.48387312889
boundary 406 6.60649704933
fluxes 406 21.6896891594
rhs 406 46.8432979584
update 406 3.17400407791
reconstruction 407 3.49461102486
boundary 407 6.60661888123
fluxes 407 21.6877222061
rhs 407 46.842966795
update 407 3.17475199699
reconstruction 408 3.48449802399
boundary 408 6.60609984398
fluxes 408 21.6895949841
rhs 408 46.84416008
update 408 3.17326807976
reconstruction 409 3.49296498299
boundary 409 6.60720396042
fluxes 409 21.6830639839
rhs 409 46.8446800709
update 409 3.17434287071
reconstruction 410 3.48437023163
boundary 410 6.60684418678
fluxes 410 21.6855299473
rhs 410 46.8424909115
update 410 3.17389297485
reconstruction 411 3.49434304237
boundary 411 6.60570597649
fluxes 411 21.6874289513
rhs 411 46.8402099609
update 411 3.17329716682
reconstruction 412 3.48401284218
boundary 412 6.60094308853
fluxes 412 21.6556890011
rhs 412 46.837018013
update 412 3.17461585999
reconstruction 413 3.49429678917
boundary 413 6.60031700134
fluxes 413 21.6561028957
rhs 413 46.8394899368
update 413 3.17465496063
reconstruction 414 3.48410487175
boundary 414 6.59991812706
fluxes 414 21.6601099968
rhs 414 46.838506937
update 414 3.17427992821
reconstruction 415 3.49372410774
boundary 415 6.59964704514
fluxes 415 21.6570658684
rhs 415 46.8383460045
update 415 3.17415904999
reconstruction 416 3.48542118073
boundary 416 6.59977698326
fluxes 416 21.6544320583
rhs 416 46.8413288593
update 416 3.17309617996
reconstruction 417 3.49469780922
boundary 417 6.59968996048
fluxes 417 21.6587028503
rhs 417 46.8372020721
update 417 3.2572350502
reconstruction 418 3.56215906143
boundary 418 6.72153496742
fluxes 418 22.0641388893
rhs 418 47.3497421741
update 418 3.21520709991
reconstruction 419 3.57356095314
boundary 419 6.72121214867
fluxes 419 22.0620369911
rhs 419 47.3465130329
update 419 3.21444106102
reconstruction 420 3.56273698807
boundary 420 6.72249889374
fluxes 420 22.0608270168
rhs 420 47.3454899788
update 420 3.21437597275
reconstruction 421 3.57280611992
boundary 421 6.72277998924
fluxes 421 22.0629999638
rhs 421 47.3483221531
update 421 3.21725606918
reconstruction 422 3.47449398041
boundary 422 6.58662509918
fluxes 422 21.6181640625
rhs 422 46.7849020958
update 422 3.16700100899
reconstruction 423 3.48454403877
boundary 423 6.58683681488
fluxes 423 21.6154708862
rhs 423 46.7865271568
update 423 3.16738700867
reconstruction 424 3.47549200058
boundary 424 6.5863058567
fluxes 424 21.6181321144
rhs 424 46.7878899574
update 424 3.16646814346
